michel,NPB,native,S,0.05,0.05,0.05,0.05,0.05
michel,NPB,native,W,0.57,0.57,0.57,0.57,0.57
michel,NPB,native,A,1.90,1.91,1.91,1.91,1.91
michel,NPB,native,B,71.13,71.10,71.07,71.16,71.18
michel,NPB,native,C,230.90,230.89,231.07,230.88,231.11
michel,NPB,native,D,31021.70,31002.90
michel,NPB,gpu,S,0.25,0.24,0.25,0.25,0.25
michel,NPB,gpu,W,0.85,0.85,0.85,0.85,0.85
michel,NPB,gpu,A,2.20,2.17,2.18,2.18,2.17
michel,NPB,gpu,B,77.09,76.34,76.54,77.22,78.01
michel,NPB,gpu,C,199.64,199.85,199.44,199.79,200.23
michel,NPB,gpu,D,5613.08,5715.34
michel,NPB,opencl00,S,0.10,0.10,0.10,0.11,0.10
michel,NPB,opencl00,W,0.40,0.40,0.41,0.39,0.39
michel,NPB,opencl00,A,1.20,1.21,1.21,1.21,1.20
michel,NPB,opencl00,B,70.20,70.29,70.19,70.21,70.20
michel,NPB,opencl00,C,253.88,253.46,253.93,253.57,253.65
michel,NPB,opencl00,D,2998.96,2999.32
michel,NPB,opencl10,S,0.04,0.04,0.04,0.04,0.04
michel,NPB,opencl10,W,0.21,0.21,0.21,0.21,0.21
michel,NPB,opencl10,A,0.60,0.59,0.60,0.60,0.60
michel,NPB,opencl10,B,28.68,28.90,28.66,28.87,29.22
michel,NPB,opencl10,C,78.72,78.40,78.54,78.82,78.58
michel,NPB,opencl10,D,2508.35,2508.96
michel,NPB,sparsex,S,0.27,0.28,0.28,0.28,0.27
michel,NPB,sparsex,W,0.71,0.71,0.69,0.68,0.69
michel,NPB,sparsex,A,1.95,1.96,1.94,1.95,1.96
michel,NPB,sparsex,B,45.95,46.16,46.12,46.17,46.14
michel,NPB,sparsex,C,121.83,121.92,121.80,121.86,121.93
michel,NPB,sparsex,D,,
michel,PageRank,native,roadNet-CA,77.0887,77.0337,76.9836,76.1127,75.9282
michel,PageRank,native,kron,10.5353,10.4701,10.585,10.5818,10.5843
michel,PageRank,native,in-2004,80.8047,80.8129,80.8225,80.7848,80.7983
michel,PageRank,native,ljournal-2008,1083.43,1083.28,1082.09,1052.35,1049.04
michel,PageRank,native,USA-road-d.E,207.77,207.332,206.73,206.743,206.669
michel,PageRank,native,higgs-twitter,147.225,147.259,147.284,130.307,122.153
michel,PageRank,native,Si5H12,2.4273,2.42456,2.42376,2.43064,2.42368
michel,PageRank,native,com-Youtube,127.79,126.982,124.08,124.082,124.574
michel,PageRank,native,erdos,15.4056,15.411,15.4314,15.4322,15.5816
michel,PageRank,native,eu-2005,84.283,84.3057,84.2716,84.2429,84.241
michel,PageRank,gpu,roadNet-CA,34.6079,33.9234,33.9225,33.9268,33.9289
michel,PageRank,gpu,kron,11.0523,10.3241,10.0613,9.93059,9.94315
michel,PageRank,gpu,in-2004,27.8925,27.0939,27.1163,27.1107,27.1154
michel,PageRank,gpu,ljournal-2008,108.039,107.16,107.156,107.15,107.291
michel,PageRank,gpu,USA-road-d.E,60.6922,59.9615,59.9721,59.9497,59.9783
michel,PageRank,gpu,higgs-twitter,51.7276,51.1288,51.0992,51.1015,51.1004
michel,PageRank,gpu,Si5H12,1.51617,0.79684,0.798653,0.799199,0.798398
michel,PageRank,gpu,com-Youtube,21.9459,21.1513,21.1586,21.1553,21.1542
michel,PageRank,gpu,erdos,13.8005,13.0231,13.0379,13.0221,12.8196
michel,PageRank,gpu,eu-2005,21.0017,20.1517,20.1513,20.1455,20.1615
michel,PageRank,opencl00,roadNet-CA,38.2937,37.6455,37.4025,37.6164,37.4556
michel,PageRank,opencl00,kron,8.98942,8.53389,8.5286,8.48683,8.29569
michel,PageRank,opencl00,in-2004,46.1541,45.4753,45.2804,46.1007,45.8225
michel,PageRank,opencl00,ljournal-2008,265.212,264.559,264.4,263.994,264.083
michel,PageRank,opencl00,USA-road-d.E,63.4031,63.0303,63.7965,63.7398,63.2745
michel,PageRank,opencl00,higgs-twitter,43.5677,43.0048,43.0626,43.201,42.9917
michel,PageRank,opencl00,Si5H12,2.11784,1.73068,1.72588,1.72066,1.73664
michel,PageRank,opencl00,com-Youtube,37.6961,37.6987,38.4206,36.9492,37.1598
michel,PageRank,opencl00,erdos,12.3244,11.5148,11.258,11.9983,11.7122
michel,PageRank,opencl00,eu-2005,41.1753,40.2796,39.8017,40.7692,40.8943
michel,PageRank,opencl10,roadNet-CA,38.0252,38.5753,38.5326,38.5089,38.505
michel,PageRank,opencl10,kron,8.23738,9.4476,9.40756,9.32377,9.31281
michel,PageRank,opencl10,in-2004,41.12,42.2523,42.2619,42.1796,42.1767
michel,PageRank,opencl10,ljournal-2008,176.152,176.761,176.555,176.432,176.442
michel,PageRank,opencl10,USA-road-d.E,66.7695,67.3464,67.3512,67.3415,67.2813
michel,PageRank,opencl10,higgs-twitter,24.8625,26.6369,26.6378,26.6273,26.6339
michel,PageRank,opencl10,Si5H12,1.16847,0.975602,0.976166,0.976454,1.10981
michel,PageRank,opencl10,com-Youtube,27.3343,28.0623,28.0488,28.0451,28.0358
michel,PageRank,opencl10,erdos,11.7204,13.0212,12.8126,12.4132,12.4318
michel,PageRank,opencl10,eu-2005,35.6238,36.9028,36.9228,36.9063,36.8582
michel,parboil-spmv,native,small,0.001523,0.001226,0.001213,0.001230,0.000928
michel,parboil-spmv,native,medium,0.016730,0.016852,0.016643,0.016724,0.017406
michel,parboil-spmv,native,large,0.752354,0.755264,0.748697,0.746496,0.747366
michel,parboil-spmv,gpu,small,2.011718,0.722048,0.724961,0.724563,0.710810
michel,parboil-spmv,gpu,medium,0.762720,0.754057,0.749158,0.760024,0.755083
michel,parboil-spmv,gpu,large,0.756645,0.756518,0.771632,0.762753,0.759545
michel,parboil-spmv,opencl00,small,2.017097,0.369151,0.365282,0.365757,0.362355
michel,parboil-spmv,opencl00,medium,0.381761,0.375537,0.378173,0.378105,0.369463
michel,parboil-spmv,opencl00,large,0.638139,0.646949,0.642808,0.623107,0.617155
michel,parboil-spmv,opencl10,small,0.609359,0.168820,0.175187,0.184731,0.176202
michel,parboil-spmv,opencl10,medium,0.186269,0.187542,0.187938,0.181154,0.176615
michel,parboil-spmv,opencl10,large,0.385537,0.331046,0.348187,0.346329,0.333050
michel,parboil-spmv,sparsex,small,13.799079,12.247701,11.890602,11.521694,11.729049
michel,parboil-spmv,sparsex,medium,18.865150,19.465015,18.730291,18.847939,18.799136
michel,parboil-spmv,sparsex,large,2.642549,2.584945,2.571279,2.615491,2.560584
michel,Netlib-C,native,40,0.395,0.395,0.397,0.397,0.396
michel,Netlib-C,native,60,4.777,4.772,4.775,4.776,4.775
michel,Netlib-C,native,80,18.170,18.158,18.155,18.166,18.157
michel,Netlib-C,native,100,38.868,38.873,38.867,38.870,38.846
michel,Netlib-C,native,120,69.587,69.577,69.552,69.561,69.532
michel,Netlib-C,native,140,112.302,112.309,112.280,112.284,112.263
michel,Netlib-C,native,160,169.156,169.183,169.139,169.137,169.122
michel,Netlib-F,native,40,0.412,0.412,0.415,0.410,0.410
michel,Netlib-F,native,60,4.813,4.812,4.809,4.812,4.808
michel,Netlib-F,native,80,18.259,18.260,18.272,18.275,18.270
michel,Netlib-F,native,100,39.065,39.026,39.057,39.075,39.076
michel,Netlib-F,native,120,69.929,70.225,69.939,69.967,69.970
michel,Netlib-F,native,140,112.913,112.923,112.928,113.513,112.935
michel,Netlib-F,native,160,170.002,170.053,170.038,170.013,170.073
michel,Netlib-C,gpu,40,1.103,1.071,1.060,1.066,1.074
michel,Netlib-C,gpu,60,1.336,1.351,1.338,1.341,1.349
michel,Netlib-C,gpu,80,2.037,2.025,2.029,2.017,2.034
michel,Netlib-C,gpu,100,3.501,3.489,3.493,3.482,3.473
michel,Netlib-C,gpu,120,5.357,5.354,5.341,5.373,5.391
michel,Netlib-C,gpu,140,8.024,8.087,8.034,8.067,8.024
michel,Netlib-C,gpu,160,11.507,11.646,11.530,11.516,11.523
michel,Netlib-F,gpu,40,1.144,1.153,1.144,1.159,1.151
michel,Netlib-F,gpu,60,1.382,1.380,1.381,1.388,1.376
michel,Netlib-F,gpu,80,2.111,2.133,2.125,2.115,2.116
michel,Netlib-F,gpu,100,3.666,3.669,3.671,3.670,3.680
michel,Netlib-F,gpu,120,5.673,5.712,5.666,5.683,5.700
michel,Netlib-F,gpu,140,8.588,8.514,8.521,8.530,8.602
michel,Netlib-F,gpu,160,12.368,12.251,12.260,12.352,12.228
michel,Netlib-C,opencl00,40,0.693,0.697,0.698,0.700,0.697
michel,Netlib-C,opencl00,60,1.596,1.572,1.604,1.536,1.595
michel,Netlib-C,opencl00,80,3.201,3.161,3.215,3.213,3.090
michel,Netlib-C,opencl00,100,5.985,5.958,5.866,5.868,5.997
michel,Netlib-C,opencl00,120,10.011,9.845,10.013,9.894,9.945
michel,Netlib-C,opencl00,140,15.457,15.187,15.276,15.416,15.371
michel,Netlib-C,opencl00,160,22.376,22.318,22.475,22.423,22.424
michel,Netlib-F,opencl00,40,0.712,0.723,0.718,0.718,0.728
michel,Netlib-F,opencl00,60,1.623,1.643,1.648,1.632,1.583
michel,Netlib-F,opencl00,80,3.204,3.269,3.185,3.223,3.277
michel,Netlib-F,opencl00,100,5.915,5.990,6.175,6.172,5.916
michel,Netlib-F,opencl00,120,10.343,10.211,10.077,10.301,10.367
michel,Netlib-F,opencl00,140,15.888,15.847,15.554,15.578,15.811
michel,Netlib-F,opencl00,160,23.052,23.026,22.996,23.109,22.993
michel,Netlib-C,opencl10,40,0.384,0.319,0.312,0.316,0.315
michel,Netlib-C,opencl10,60,0.541,0.538,0.546,0.556,0.555
michel,Netlib-C,opencl10,80,1.071,1.068,1.083,1.080,1.068
michel,Netlib-C,opencl10,100,1.973,1.943,1.967,1.963,1.966
michel,Netlib-C,opencl10,120,3.449,3.451,3.447,3.451,3.483
michel,Netlib-C,opencl10,140,5.599,5.520,5.559,5.570,5.543
michel,Netlib-C,opencl10,160,8.341,8.364,8.348,8.340,8.330
michel,Netlib-F,opencl10,40,0.326,0.313,0.321,0.319,0.324
michel,Netlib-F,opencl10,60,0.579,0.584,0.586,0.587,0.590
michel,Netlib-F,opencl10,80,1.163,1.170,1.159,1.157,1.147
michel,Netlib-F,opencl10,100,2.137,2.147,2.172,2.163,2.146
michel,Netlib-F,opencl10,120,3.875,3.765,3.835,3.853,3.827
michel,Netlib-F,opencl10,140,6.169,6.168,6.179,6.173,6.176
michel,Netlib-F,opencl10,160,9.460,9.396,9.441,9.378,9.464
michel,PATHSAMPLE,native,pfold.0.small,43.26,42.94,42.91,44.36,43.58
michel,PATHSAMPLE,native,pfold.1.small,39.89,35.62,36.11,35.95,36.86
michel,PATHSAMPLE,native,pfold.2.small,20.77,21.22,20.97,21.21,20.57
michel,PATHSAMPLE,native,pfold.0.large,354.63,380.36,341.38,345.08,339.52
michel,PATHSAMPLE,native,pfold.1.large,267.16,279.31,274.48,290.41,270.72
michel,PATHSAMPLE,native,pfold.2.large,122.82,123.43,116.79,120.77,123.90
michel,PATHSAMPLE,native,ngt.0.small,132.85,132.17,132.56,132.40,132.45
michel,PATHSAMPLE,native,ngt.1.small,132.42,132.02,132.10,132.17,132.04
michel,PATHSAMPLE,native,ngt.2.small,132.52,132.47,132.14,131.96,132.21
michel,PATHSAMPLE,native,ngt.0.large,207.50,207.03,209.21,206.94,208.20
michel,PATHSAMPLE,native,ngt.1.large,206.53,208.37,207.41,208.60,208.76
michel,PATHSAMPLE,native,ngt.2.large,207.72,207.98,207.30,209.48,207.54
michel,PATHSAMPLE,gpu,pfold.0.small,35.52,35.34,35.15,35.35,35.39
michel,PATHSAMPLE,gpu,pfold.1.small,33.43,33.57,33.34,33.34,33.30
michel,PATHSAMPLE,gpu,pfold.2.small,27.72,27.50,27.61,27.53,27.44
michel,PATHSAMPLE,gpu,pfold.0.large,254.87,254.77,253.90,254.75,253.44
michel,PATHSAMPLE,gpu,pfold.1.large,234.13,236.92,233.99,235.23,234.54
michel,PATHSAMPLE,gpu,pfold.2.large,181.10,181.32,179.53,180.26,179.36
michel,PATHSAMPLE,gpu,ngt.0.small,143.41,142.88,143.23,143.14,142.64
michel,PATHSAMPLE,gpu,ngt.1.small,142.89,142.62,143.18,142.91,142.72
michel,PATHSAMPLE,gpu,ngt.2.small,141.96,142.27,141.42,141.31,141.81
michel,PATHSAMPLE,gpu,ngt.0.large,299.72,300.52,299.54,300.53,299.70
michel,PATHSAMPLE,gpu,ngt.1.large,300.93,298.71,299.47,299.57,299.41
michel,PATHSAMPLE,gpu,ngt.2.large,298.62,299.06,298.06,299.53,298.92
michel,PATHSAMPLE,opencl00,pfold.0.small,26.78,26.73,26.61,26.85,26.74
michel,PATHSAMPLE,opencl00,pfold.1.small,24.63,24.98,24.67,24.71,24.83
michel,PATHSAMPLE,opencl00,pfold.2.small,20.68,20.98,20.88,20.86,20.66
michel,PATHSAMPLE,opencl00,pfold.0.large,173.95,172.36,174.86,173.06,173.79
michel,PATHSAMPLE,opencl00,pfold.1.large,154.02,156.68,156.26,156.70,154.75
michel,PATHSAMPLE,opencl00,pfold.2.large,116.35,118.47,118.47,117.75,120.41
michel,PATHSAMPLE,opencl00,ngt.0.small,134.16,133.49,134.01,133.71,133.44
michel,PATHSAMPLE,opencl00,ngt.1.small,133.92,133.22,133.34,132.63,132.55
michel,PATHSAMPLE,opencl00,ngt.2.small,132.83,132.97,132.65,132.48,132.66
michel,PATHSAMPLE,opencl00,ngt.0.large,231.52,230.44,230.05,230.28,230.02
michel,PATHSAMPLE,opencl00,ngt.1.large,230.05,230.51,230.30,230.83,229.74
michel,PATHSAMPLE,opencl00,ngt.2.large,230.07,232.60,230.08,229.80,229.95
michel,PATHSAMPLE,opencl10,pfold.0.small,23.70,23.68,23.30,23.54,23.17
michel,PATHSAMPLE,opencl10,pfold.1.small,22.28,22.35,22.47,22.44,22.43
michel,PATHSAMPLE,opencl10,pfold.2.small,18.64,18.59,18.64,18.54,18.55
michel,PATHSAMPLE,opencl10,pfold.0.large,161.69,162.40,161.75,161.88,162.18
michel,PATHSAMPLE,opencl10,pfold.1.large,152.37,151.87,151.60,152.03,152.19
michel,PATHSAMPLE,opencl10,pfold.2.large,99.79,98.76,99.51,99.59,99.44
michel,PATHSAMPLE,opencl10,ngt.0.small,125.87,125.70,125.82,125.95,125.98
michel,PATHSAMPLE,opencl10,ngt.1.small,125.96,126.35,126.61,126.97,128.16
michel,PATHSAMPLE,opencl10,ngt.2.small,128.00,128.44,128.26,129.08,129.42
michel,PATHSAMPLE,opencl10,ngt.0.large,179.08,179.40,179.76,179.91,179.21
michel,PATHSAMPLE,opencl10,ngt.1.large,178.92,177.72,179.51,179.34,179.68
michel,PATHSAMPLE,opencl10,ngt.2.large,178.55,178.91,179.10,179.38,178.93
michel,bfs,native,roadNet-CA,1.93276,2.13025,2.14211,1.86749,2.07436
michel,bfs,native,kron,2.37893,2.89841,1.97951,1.97661,2.47779
michel,bfs,native,in-2004,4.0362,3.97676,3.98386,3.88999,4.11101
michel,bfs,native,ljournal-2008,13.2628,13.6287,14.2668,13.9335,14.2689
michel,bfs,native,USA-road-d.E,32.6803,31.1169,32.512,21.8538,28.7778
michel,bfs,native,higgs-twitter,0.258441,0.255777,0.253797,0.257211,0.254114
michel,bfs,native,Si5H12,0.0240533,0.0234182,0.0239456,0.0237762,0.0238189
michel,bfs,native,com-Youtube,1.11367,1.07172,1.11286,1.13969,1.04584
michel,bfs,native,erdos,44.2821,40.6856,42.9153,31.0818,26.3153
michel,bfs,native,eu-2005,2.33812,2.21598,2.34971,2.33631,2.34956
michel,bfs,gpu,roadNet-CA,2.24031,2.13039,2.15639,2.1601,2.11877
michel,bfs,gpu,kron,1.93744,2.24425,1.72227,1.76535,2.30248
michel,bfs,gpu,in-2004,2.57094,2.58157,2.60421,2.63071,2.54841
michel,bfs,gpu,ljournal-2008,7.41309,6.47509,7.40591,6.90871,7.1492
michel,bfs,gpu,USA-road-d.E,15.3393,19.5892,22.572,13.7267,19.3439
